"0","planes %>% glimpse()"
"1","Rows: 3,322"
"1",""
"1","
"
"1","Columns: 9"
"1",""
"1","
"
"1","$ tailnum      [3m[38;5;246m<chr>[39m[23m ""N10156"", ""N102UW"", ""N103Uâ€¦
$ year         [3m[38;5;246m<int>[39m[23m 2004, 1998, 1999, 1999, 20â€¦
$ type         [3m[38;5;246m<chr>[39m[23m ""Fixed wing multi engine"",â€¦
$ manufacturer [3m[38;5;246m<chr>[39m[23m ""EMBRAER"", ""AIRBUS INDUSTRâ€¦
$ model        [3m[38;5;246m<chr>[39m[23m ""EMB-145XR"", ""A320-214"", ""â€¦
$ engines      [3m[38;5;246m<int>[39m[23m 2, 2, 2, 2, 2, 2, 2, 2, 2,â€¦
$ seats        [3m[38;5;246m<int>[39m[23m 55, 182, 182, 182, 55, 182â€¦
$ speed        [3m[38;5;246m<int>[39m[23m NA, NA, NA, NA, NA, NA, NAâ€¦
$ engine       [3m[38;5;246m<chr>[39m[23m ""Turbo-fan"", ""Turbo-fan"", â€¦"
"1",""
"1","
"
